//<Creator>nodc@ogs.trieste.it</Creator>
//<CreateTime>2021-06-16T15:17:22Z</CreateTime>
//<Encoding>ISO-8859-1</Encoding>
//<Software>OGS/NODC database procedure - Version 3.20</Software>
//<Version>ODV Spreadsheet V4.6</Version>
//<DataType>TimeSeries</DataType>
//
//<sdn_reference xlink:type="SDN:L23::EDMED" xlink:role="isDescribedBy" xlink:href="https://www.bodc.ac.uk/resources/inventories/edmed/report/3966/"/>
//<sdn_reference xlink:href="https://cdi.seadatanet.org/report/edmo/120/300846/v1/xml" xlink:role="isDescribedBy" xlink:type="SDN:L23::CDI" sdn:scope="120:300846" />
//
//SDN_parameter_mapping
//<subject>SDN:LOCAL:time_ISO8601</subject><object>SDN:P01::DTUT8601</object><units>SDN:P06::TISO</units>
//<subject>SDN:LOCAL:DepBelowSurface</subject><object>SDN:P01::ADEPZZ01</object><units>SDN:P06::ULAA</units>
//<subject>SDN:LOCAL:Temp</subject><object>SDN:P01::TEMPPR01</object><units>SDN:P06::UPAA</units>
//<subject>SDN:LOCAL:UnspCurrSpd</subject><object>SDN:P01::LCSAZZ01</object><units>SDN:P06::UVAA</units>
//<subject>SDN:LOCAL:UnspCurrDir</subject><object>SDN:P01::LCDAZZ01</object><units>SDN:P06::UAAA</units>
//
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1982-10-21T07:14:00.000	1	10	1	22.1	1	.012	1	177	3
									1982-10-21T07:24:00.000	1	10	1	22.1	1	.01	1	51	3
									1982-10-21T07:34:00.000	1	10	1	22.1	1	.012	1	118	1
									1982-10-21T07:44:00.000	1	10	1	22.1	1	.027	1	124	1
									1982-10-21T07:54:00.000	1	10	1	22.1	1	.016	1	135	3
									1982-10-21T08:04:00.000	1	10	1	22.1	1	.014	1	121	1
									1982-10-21T08:14:00.000	1	10	1	22.1	1	.014	1	104	3
									1982-10-21T08:24:00.000	1	10	1	22.1	1	.016	1	124	3
									1982-10-21T08:34:00.000	1	10	1	22.1	1	.014	1	113	1
									1982-10-21T08:44:00.000	1	10	1	22.1	1	.012	1	93	1
									1982-10-21T08:54:00.000	1	10	1	22.1	1	.012	1	96	1
									1982-10-21T09:04:00.000	1	10	1	22.1	1	.01	1	93	1
									1982-10-21T09:14:00.000	1	10	1	22.1	1	.014	1	98	1
									1982-10-21T09:24:00.000	1	10	1	22.1	1	.012	1	93	1
									1982-10-21T09:34:00.000	1	10	1	22.1	1	.012	1	129	1
									1982-10-21T09:44:00.000	1	10	1	22.1	1	.012	1	129	1
									1982-10-21T09:54:00.000	1	10	1	22.1	1	.012	1	118	1
									1982-10-21T10:04:00.000	1	10	1	22.1	1	.016	1	115	1
									1982-10-21T10:14:00.000	1	10	1	22.1	1	.014	1	107	1
									1982-10-21T10:24:00.000	1	10	1	22.1	1	.012	1	110	1
									1982-10-21T10:34:00.000	1	10	1	22.1	1	.012	1	84	1
									1982-10-21T10:44:00.000	1	10	1	22.1	1	.012	1	90	1
									1982-10-21T10:54:00.000	1	10	1	22.1	1	.012	1	79	1
									1982-10-21T11:04:00.000	1	10	1	22.1	1	.01	1	56	3
									1982-10-21T11:14:00.000	1	10	1	22.1	1	.01	1	76	1
									1982-10-21T11:24:00.000	1	10	1	22.1	1	.014	1	138	3
									1982-10-21T11:34:00.000	1	10	1	22.1	1	.016	1	110	3
									1982-10-21T11:44:00.000	1	10	1	22.1	1	.029	1	177	3
									1982-10-21T11:54:00.000	1	10	1	22.1	1	.016	1	129	3
									1982-10-21T12:04:00.000	1	10	1	22.1	1	.016	1	152	1
									1982-10-21T12:14:00.000	1	10	1	22.1	1	.014	1	146	1
									1982-10-21T12:24:00.000	1	10	1	22.1	1	.012	1	177	3
									1982-10-21T12:34:00.000	1	10	1	22.1	1	.01	1	149	1
									1982-10-21T12:44:00.000	1	10	1	22.1	1	.014	1	155	1
									1982-10-21T12:54:00.000	1	10	1	22.1	1	.018	1	141	1
									1982-10-21T13:04:00.000	1	10	1	22.1	1	.014	1	146	1
									1982-10-21T13:14:00.000	1	10	1	22.1	1	.012	1	132	1
									1982-10-21T13:24:00.000	1	10	1	22.1	1	.012	1	132	1
									1982-10-21T13:34:00.000	1	10	1	22.1	1	.014	1	132	1
									1982-10-21T13:44:00.000	1	10	1	22.1	1	.016	1	118	1
									1982-10-21T13:54:00.000	1	10	1	22.1	1	.014	1	115	1
									1982-10-21T14:04:00.000	1	10	1	22.1	1	.014	1	127	1
									1982-10-21T14:14:00.000	1	10	1	22.1	1	.016	1	121	1
									1982-10-21T14:24:00.000	1	10	1	22.1	1	.016	1	118	1
									1982-10-21T14:34:00.000	1	10	1	22.1	1	.018	1	113	1
									1982-10-21T14:44:00.000	1	10	1	22.1	1	.014	1	104	1
									1982-10-21T14:54:00.000	1	10	1	22.1	1	.014	1	113	1
									1982-10-21T15:04:00.000	1	10	1	22.1	1	.016	1	113	1
									1982-10-21T15:14:00.000	1	10	1	22.1	1	.016	1	115	1
									1982-10-21T15:24:00.000	1	10	1	22.1	1	.014	1	107	1
									1982-10-21T15:34:00.000	1	10	1	22.1	1	.014	1	113	1
									1982-10-21T15:44:00.000	1	10	1	22.1	1	.014	1	107	1
									1982-10-21T15:54:00.000	1	10	1	22.1	1	.012	1	118	3
									1982-10-21T16:04:00.000	1	10	1	22	1	.012	1	101	1
									1982-10-21T16:14:00.000	1	10	1	22.1	1	.012	1	96	1
									1982-10-21T16:24:00.000	1	10	1	22	1	.012	1	115	1
									1982-10-21T16:34:00.000	1	10	1	22	1	.01	1	118	1
									1982-10-21T16:44:00.000	1	10	1	22	1	.023	1	143	3
									1982-10-21T16:54:00.000	1	10	1	22	1	.012	1	113	3
									1982-10-21T17:04:00.000	1	10	1	22	1	.018	1	127	1
									1982-10-21T17:14:00.000	1	10	1	22	1	.014	1	124	1
									1982-10-21T17:24:00.000	1	10	1	22	1	.016	1	143	3
									1982-10-21T17:34:00.000	1	10	1	22	1	.01	1	127	3
									1982-10-21T17:44:00.000	1	10	1	22	1	.01	1	143	1
									1982-10-21T17:54:00.000	1	10	1	22	1	.01	1	152	1
									1982-10-21T18:04:00.000	1	10	1	22	1	.01	1	155	1
									1982-10-21T18:14:00.000	1	10	1	22	1	.012	1	138	1
									1982-10-21T18:24:00.000	1	10	1	22	1	.01	1	146	1
									1982-10-21T18:34:00.000	1	10	1	22	1	.012	1	152	1
									1982-10-21T18:44:00.000	1	10	1	22	1	.012	1	152	1
									1982-10-21T18:54:00.000	1	10	1	22	1	.012	1	160	1
									1982-10-21T19:04:00.000	1	10	1	22	1	.012	1	146	1
									1982-10-21T19:14:00.000	1	10	1	22	1	.01	1	152	1
									1982-10-21T19:24:00.000	1	10	1	22	1	.012	1	158	1
									1982-10-21T19:34:00.000	1	10	1	22	1	.012	1	149	1
									1982-10-21T19:44:00.000	1	10	1	22	1	.012	1	152	1
									1982-10-21T19:54:00.000	1	10	1	22	1	.012	1	141	1
									1982-10-21T20:04:00.000	1	10	1	22	1	.01	1	132	1
									1982-10-21T20:14:00.000	1	10	1	22.1	1	.01	1	121	3
									1982-10-21T20:24:00.000	1	10	1	22.1	1	.012	1	132	1
									1982-10-21T20:34:00.000	1	10	1	22.1	1	.016	1	141	1
									1982-10-21T20:44:00.000	1	10	1	22.1	1	.014	1	143	1
									1982-10-21T20:54:00.000	1	10	1	22.1	1	.014	1	118	3
									1982-10-21T21:04:00.000	1	10	1	22.1	1	.012	1	135	1
									1982-10-21T21:14:00.000	1	10	1	22.1	1	.01	1	149	1
									1982-10-21T21:24:00.000	1	10	1	22.1	1	.012	1	141	1
									1982-10-21T21:34:00.000	1	10	1	22.1	1	.012	1	132	1
									1982-10-21T21:44:00.000	1	10	1	22.1	1	.012	1	124	1
									1982-10-21T21:54:00.000	1	10	1	22.1	1	.012	1	127	1
									1982-10-21T22:04:00.000	1	10	1	22.1	1	.012	1	138	1
									1982-10-21T22:14:00.000	1	10	1	22.1	1	.012	1	152	3
									1982-10-21T22:24:00.000	1	10	1	22.1	1	.01	1	138	3
									1982-10-21T22:34:00.000	1	10	1	22.1	1	.01	1	149	1
									1982-10-21T22:44:00.000	1	10	1	22.1	1	.012	1	166	1
									1982-10-21T22:54:00.000	1	10	1	22.1	1	.01	1	166	1
									1982-10-21T23:04:00.000	1	10	1	22.1	1	.01	1	174	1
									1982-10-21T23:14:00.000	1	10	1	22.1	1	.012	1	191	1
									1982-10-21T23:24:00.000	1	10	1	22.1	1	.014	1	191	1
									1982-10-21T23:34:00.000	1	10	1	22.1	1	.016	1	180	1
									1982-10-21T23:44:00.000	1	10	1	22.1	1	.016	1	174	1
									1982-10-21T23:54:00.000	1	10	1	22.1	1	.014	1	180	1
									1982-10-22T00:04:00.000	1	10	1	22.1	1	.016	1	191	1
									1982-10-22T00:14:00.000	1	10	1	22.1	1	.02	1	186	1
									1982-10-22T00:24:00.000	1	10	1	22.1	1	.023	1	183	1
									1982-10-22T00:34:00.000	1	10	1	22.1	1	.029	1	188	1
									1982-10-22T00:44:00.000	1	10	1	22.1	1	.02	1	186	1
									1982-10-22T00:54:00.000	1	10	1	22.1	1	.018	1	183	1
									1982-10-22T01:04:00.000	1	10	1	22.1	1	.02	1	174	1
									1982-10-22T01:14:00.000	1	10	1	22.1	1	.027	1	177	1
									1982-10-22T01:24:00.000	1	10	1	22.1	1	.023	1	172	1
									1982-10-22T01:34:00.000	1	10	1	22.1	1	.027	1	174	1
									1982-10-22T01:44:00.000	1	10	1	22.1	1	.025	1	166	1
									1982-10-22T01:54:00.000	1	10	1	22.1	1	.033	1	172	1
									1982-10-22T02:04:00.000	1	10	1	22.1	1	.04	1	183	1
									1982-10-22T02:14:00.000	1	10	1	22.1	1	.027	1	183	1
									1982-10-22T02:24:00.000	1	10	1	22.1	1	.029	1	186	1
									1982-10-22T02:34:00.000	1	10	1	22.1	1	.033	1	172	3
									1982-10-22T02:44:00.000	1	10	1	22.1	1	.031	1	186	1
									1982-10-22T02:54:00.000	1	10	1	22.1	1	.02	1	197	3
									1982-10-22T03:04:00.000	1	10	1	22.1	1	.02	1	180	1
									1982-10-22T03:14:00.000	1	10	1	22.1	1	.02	1	183	1
									1982-10-22T03:24:00.000	1	10	1	22.1	1	.023	1	177	1
									1982-10-22T03:34:00.000	1	10	1	22.1	1	.023	1	186	1
									1982-10-22T03:44:00.000	1	10	1	22.1	1	.02	1	166	3
									1982-10-22T03:54:00.000	1	10	1	22.1	1	.023	1	177	1
									1982-10-22T04:04:00.000	1	10	1	22.1	1	.029	1	174	1
									1982-10-22T04:14:00.000	1	10	1	22.1	1	.02	1	160	1
									1982-10-22T04:24:00.000	1	10	1	22.1	1	.02	1	152	1
									1982-10-22T04:34:00.000	1	10	1	22.1	1	.018	1	138	1
									1982-10-22T04:44:00.000	1	10	1	22.1	1	.02	1	141	1
									1982-10-22T04:54:00.000	1	10	1	22.1	1	.02	1	107	3
									1982-10-22T05:04:00.000	1	10	1	22.1	1	.016	1	138	3
									1982-10-22T05:14:00.000	1	10	1	22.1	1	.018	1	113	3
									1982-10-22T05:24:00.000	1	10	1	22.1	1	.02	1	132	1
									1982-10-22T05:34:00.000	1	10	1	22.1	1	.018	1	132	1
									1982-10-22T05:44:00.000	1	10	1	22.1	1	.018	1	141	1
									1982-10-22T05:54:00.000	1	10	1	22.1	1	.02	1	118	1
									1982-10-22T06:04:00.000	1	10	1	22.1	1	.02	1	104	1
									1982-10-22T06:14:00.000	1	10	1	22.2	1	.027	1	84	1
									1982-10-22T06:24:00.000	1	10	1	22.1	1	.025	1	93	1
									1982-10-22T06:34:00.000	1	10	1	22.1	1	.025	1	84	1
									1982-10-22T06:44:00.000	1	10	1	22.1	1	.025	1	93	1
									1982-10-22T06:54:00.000	1	10	1	22.1	1	.027	1	96	1
									1982-10-22T07:04:00.000	1	10	1	22.1	1	.023	1	104	1
									1982-10-22T07:14:00.000	1	10	1	22.1	1	.023	1	87	1
									1982-10-22T07:24:00.000	1	10	1	22.1	1	.023	1	96	1
									1982-10-22T07:34:00.000	1	10	1	22.1	1	.027	1	87	1
									1982-10-22T07:44:00.000	1	10	1	22.2	1	.027	1	101	1
									1982-10-22T07:54:00.000	1	10	1	22.2	1	.029	1	93	1
									1982-10-22T08:04:00.000	1	10	1	22.2	1	.025	1	87	1
									1982-10-22T08:14:00.000	1	10	1	22.1	1	.023	1	70	3
									1982-10-22T08:24:00.000	1	10	1	22.1	1	.023	1	96	1
									1982-10-22T08:34:00.000	1	10	1	22.1	1	.031	1	113	3
									1982-10-22T08:44:00.000	1	10	1	22.1	1	.029	1	82	1
									1982-10-22T08:54:00.000	1	10	1	22.1	1	.031	1	87	1
									1982-10-22T09:04:00.000	1	10	1	22.1	1	.031	1	96	1
									1982-10-22T09:14:00.000	1	10	1	22.1	1	.031	1	115	3
									1982-10-22T09:24:00.000	1	10	1	22.1	1	.025	1	104	1
									1982-10-22T09:34:00.000	1	10	1	22.1	1	.025	1	93	1
									1982-10-22T09:44:00.000	1	10	1	22.1	1	.027	1	68	3
									1982-10-22T09:54:00.000	1	10	1	22.1	1	.029	1	118	3
									1982-10-22T10:04:00.000	1	10	1	22.1	1	.029	1	93	1
									1982-10-22T10:14:00.000	1	10	1	22.1	1	.029	1	79	1
									1982-10-22T10:24:00.000	1	10	1	22.1	1	.027	1	70	1
									1982-10-22T10:34:00.000	1	10	1	22	1	.027	1	98	1
									1982-10-22T10:44:00.000	1	10	1	22.1	1	.031	1	115	1
									1982-10-22T10:54:00.000	1	10	1	22.1	1	.033	1	107	1
									1982-10-22T11:04:00.000	1	10	1	22.1	1	.031	1	96	3
									1982-10-22T11:14:00.000	1	10	1	22	1	.029	1	121	3
									1982-10-22T11:24:00.000	1	10	1	22	1	.038	1	110	3
									1982-10-22T11:34:00.000	1	10	1	22	1	.044	1	129	1
									1982-10-22T11:44:00.000	1	10	1	22	1	.035	1	129	1
									1982-10-22T11:54:00.000	1	10	1	22	1	.04	1	129	1
									1982-10-22T12:04:00.000	1	10	1	22.1	1	.04	1	118	3
									1982-10-22T12:14:00.000	1	10	1	22	1	.05	1	135	1
									1982-10-22T12:24:00.000	1	10	1	22	1	.068	2	135	1
									1982-10-22T12:34:00.000	1	10	1	22	1	.055	1	132	1
									1982-10-22T12:44:00.000	1	10	1	22	1	.04	1	127	1
									1982-10-22T12:54:00.000	1	10	1	22	1	.035	1	132	1
									1982-10-22T13:04:00.000	1	10	1	22	1	.033	1	115	1
									1982-10-22T13:14:00.000	1	10	1	22	1	.033	1	121	1
									1982-10-22T13:24:00.000	1	10	1	22	1	.038	1	87	3
									1982-10-22T13:34:00.000	1	10	1	22	1	.033	1	98	1
									1982-10-22T13:44:00.000	1	10	1	22	1	.033	1	90	1
									1982-10-22T13:54:00.000	1	10	1	22	1	.033	1	45	1
									1982-10-22T14:04:00.000	1	10	1	22	1	.04	1	17	3
									1982-10-22T14:14:00.000	1	10	1	22	1	.033	1	76	3
									1982-10-22T14:24:00.000	1	10	1	22	1	.025	1	56	3
									1982-10-22T14:34:00.000	1	10	1	22	1	.025	1	70	3
									1982-10-22T14:44:00.000	1	10	1	22	1	.029	1	14	3
									1982-10-22T14:54:00.000	1	10	1	22	1	.029	1	39	1
									1982-10-22T15:04:00.000	1	10	1	22	1	.02	1	37	1
									1982-10-22T15:14:00.000	1	10	1	22	1	.018	1	59	1
									1982-10-22T15:24:00.000	1	10	1	22	1	.027	1	53	1
									1982-10-22T15:34:00.000	1	10	1	22	1	.02	1	59	1
									1982-10-22T15:44:00.000	1	10	1	22	1	.016	1	124	3
									1982-10-22T15:54:00.000	1	10	1	22	1	.023	1	45	3
									1982-10-22T16:04:00.000	1	10	1	22	1	.027	1	101	3
									1982-10-22T16:14:00.000	1	10	1	22	1	.02	1	84	1
									1982-10-22T16:24:00.000	1	10	1	22	1	.018	1	56	3
									1982-10-22T16:34:00.000	1	10	1	22	1	.02	1	115	3
									1982-10-22T16:44:00.000	1	10	1	22	1	.031	1	82	1
									1982-10-22T16:54:00.000	1	10	1	22	1	.029	1	84	1
									1982-10-22T17:04:00.000	1	10	1	22	1	.027	1	93	1
									1982-10-22T17:14:00.000	1	10	1	22	1	.025	1	45	3
									1982-10-22T17:24:00.000	1	10	1	22	1	.023	1	101	3
									1982-10-22T17:34:00.000	1	10	1	22	1	.031	1	84	1
									1982-10-22T17:44:00.000	1	10	1	22	1	.033	1	39	3
									1982-10-22T17:54:00.000	1	10	1	22	1	.033	1	59	1
									1982-10-22T18:04:00.000	1	10	1	22	1	.035	1	84	1
									1982-10-22T18:14:00.000	1	10	1	22	1	.027	1	90	1
									1982-10-22T18:24:00.000	1	10	1	22	1	.025	1	104	3
									1982-10-22T18:34:00.000	1	10	1	21.9	1	.033	1	51	3
									1982-10-22T18:44:00.000	1	10	1	21.9	1	.029	1	101	3
									1982-10-22T18:54:00.000	1	10	1	22	1	.035	1	53	1
									1982-10-22T19:04:00.000	1	10	1	22	1	.031	1	53	1
									1982-10-22T19:14:00.000	1	10	1	21.9	1	.027	1	6	3
									1982-10-22T19:24:00.000	1	10	1	22	1	.029	1	84	1
									1982-10-22T19:34:00.000	1	10	1	22	1	.04	1	84	1
									1982-10-22T19:44:00.000	1	10	1	22	1	.029	1	90	1
									1982-10-22T19:54:00.000	1	10	1	22	1	.023	1	113	3
									1982-10-22T20:04:00.000	1	10	1	22	1	.027	1	56	3
									1982-10-22T20:14:00.000	1	10	1	22	1	.027	1	357	3
									1982-10-22T20:24:00.000	1	10	1	21.9	1	.035	1	340	3
									1982-10-22T20:34:00.000	1	10	1	21.9	1	.023	1	354	3
									1982-10-22T20:44:00.000	1	10	1	21.9	1	.027	1	28	3
									1982-10-22T20:54:00.000	1	10	1	21.9	1	.023	1	354	3
									1982-10-22T21:04:00.000	1	10	1	21.9	1	.023	1	340	1
									1982-10-22T21:14:00.000	1	10	1	21.9	1	.023	1	343	1
									1982-10-22T21:24:00.000	1	10	1	21.9	1	.025	1	14	3
									1982-10-22T21:34:00.000	1	10	1	21.9	1	.025	1	48	1
									1982-10-22T21:44:00.000	1	10	1	21.9	1	.025	1	87	3
									1982-10-22T21:54:00.000	1	10	1	21.9	1	.027	1	11	3
									1982-10-22T22:04:00.000	1	10	1	21.9	1	.038	1	354	1
									1982-10-22T22:14:00.000	1	10	1	21.9	1	.023	1	357	1
									1982-10-22T22:24:00.000	1	10	1	21.9	1	.029	1	11	3
									1982-10-22T22:34:00.000	1	10	1	21.9	1	.023	1	343	1
									1982-10-22T22:44:00.000	1	10	1	21.9	1	.038	1	354	3
									1982-10-22T22:54:00.000	1	10	1	21.9	1	.027	1	338	1
									1982-10-22T23:04:00.000	1	10	1	21.9	1	.018	1	332	1
									1982-10-22T23:14:00.000	1	10	1	21.9	1	.018	1	295	1
									1982-10-22T23:24:00.000	1	10	1	21.9	1	.023	1	273	3
									1982-10-22T23:34:00.000	1	10	1	21.9	1	.031	1	295	3
									1982-10-22T23:44:00.000	1	10	1	21.9	1	.04	1	267	3
									1982-10-22T23:54:00.000	1	10	1	21.9	1	.046	1	307	3
									1982-10-23T00:04:00.000	1	10	1	21.9	1	.042	1	267	3
									1982-10-23T00:14:00.000	1	10	1	21.9	1	.044	1	312	1
									1982-10-23T00:24:00.000	1	10	1	21.9	1	.038	1	309	1
									1982-10-23T00:34:00.000	1	10	1	21.9	1	.023	1	315	1
									1982-10-23T00:44:00.000	1	10	1	21.9	1	.02	1	318	1
									1982-10-23T00:54:00.000	1	10	1	21.9	1	.027	1	340	3
									1982-10-23T01:04:00.000	1	10	1	21.9	1	.035	1	307	1
									1982-10-23T01:14:00.000	1	10	1	21.9	1	.031	1	312	1
									1982-10-23T01:24:00.000	1	10	1	21.9	1	.029	1	248	1
									1982-10-23T01:34:00.000	1	10	1	21.9	1	.023	1	233	1
									1982-10-23T01:44:00.000	1	10	1	21.9	1	.023	1	219	1
									1982-10-23T01:54:00.000	1	10	1	21.9	1	.033	1	191	3
									1982-10-23T02:04:00.000	1	10	1	21.9	1	.023	1	231	1
									1982-10-23T02:14:00.000	1	10	1	21.9	1	.023	1	228	1
									1982-10-23T02:24:00.000	1	10	1	21.9	1	.018	1	250	3
									1982-10-23T02:34:00.000	1	10	1	21.9	1	.033	1	183	3
									1982-10-23T02:44:00.000	1	10	1	21.9	1	.05	1	208	3
									1982-10-23T02:54:00.000	1	10	1	21.9	1	.048	1	191	3
									1982-10-23T03:04:00.000	1	10	1	21.9	1	.035	1	222	3
									1982-10-23T03:14:00.000	1	10	1	21.9	1	.031	1	205	1
									1982-10-23T03:24:00.000	1	10	1	21.9	1	.031	1	186	1
									1982-10-23T03:34:00.000	1	10	1	21.9	1	.033	1	191	1
									1982-10-23T03:44:00.000	1	10	1	21.9	1	.027	1	214	3
									1982-10-23T03:54:00.000	1	10	1	21.9	1	.018	1	203	1
									1982-10-23T04:04:00.000	1	10	1	21.9	1	.031	1	180	3
									1982-10-23T04:14:00.000	1	10	1	21.9	1	.02	1	194	3
									1982-10-23T04:24:00.000	1	10	1	21.9	1	.018	1	183	3
									1982-10-23T04:34:00.000	1	10	1	21.9	1	.018	1	203	3
									1982-10-23T04:44:00.000	1	10	1	21.9	1	.02	1	174	3
									1982-10-23T04:54:00.000	1	10	1	21.9	1	.025	1	205	3
									1982-10-23T05:04:00.000	1	10	1	21.9	1	.023	1	194	3
									1982-10-23T05:14:00.000	1	10	1	21.9	1	.023	1	236	3
									1982-10-23T05:24:00.000	1	10	1	21.9	1	.02	1	222	1
									1982-10-23T05:34:00.000	1	10	1	21.9	1	.018	1	197	1
									1982-10-23T05:44:00.000	1	10	1	21.9	1	.023	1	203	1
									1982-10-23T05:54:00.000	1	10	1	21.9	1	.018	1	132	3
									1982-10-23T06:04:00.000	1	10	1	21.9	1	.023	1	160	3
									1982-10-23T06:14:00.000	1	10	1	21.9	1	.018	1	132	3
									1982-10-23T06:24:00.000	1	10	1	21.9	1	.018	1	152	3
									1982-10-23T06:34:00.000	1	10	1	21.9	1	.02	1	104	1
									1982-10-23T06:44:00.000	1	10	1	21.9	1	.031	1	73	3
									1982-10-23T06:54:00.000	1	10	1	21.9	1	.027	1	93	1
									1982-10-23T07:04:00.000	1	10	1	21.8	1	.029	1	163	3
									1982-10-23T07:14:00.000	1	10	1	21.9	1	.027	1	118	3
									1982-10-23T07:24:00.000	1	10	1	21.9	1	.029	1	132	3
									1982-10-23T07:34:00.000	1	10	1	21.9	1	.029	1	90	1
									1982-10-23T07:44:00.000	1	10	1	21.9	1	.027	1	82	1
									1982-10-23T07:54:00.000	1	10	1	21.9	1	.035	1	87	1
									1982-10-23T08:04:00.000	1	10	1	21.9	1	.035	1	84	1
									1982-10-23T08:14:00.000	1	10	1	21.9	1	.035	1	87	1
									1982-10-23T08:24:00.000	1	10	1	21.9	1	.035	1	56	1
									1982-10-23T08:34:00.000	1	10	1	21.8	1	.042	1	48	1
									1982-10-23T08:44:00.000	1	10	1	21.8	1	.046	1	59	1
									1982-10-23T08:54:00.000	1	10	1	21.9	1	.04	1	65	1
									1982-10-23T09:04:00.000	1	10	1	21.7	1	.038	1	31	1
									1982-10-23T09:14:00.000	1	10	1	21.7	1	.035	1	34	1
									1982-10-23T09:24:00.000	1	10	1	21.7	1	.035	1	39	1
									1982-10-23T09:34:00.000	1	10	1	21.7	1	.033	1	62	1
									1982-10-23T09:44:00.000	1	10	1	21.7	1	.031	1	62	1
									1982-10-23T09:54:00.000	1	10	1	21.7	1	.029	1	101	3
									1982-10-23T10:04:00.000	1	10	1	21.7	1	.029	1	68	3
									1982-10-23T10:14:00.000	1	10	1	21.7	1	.031	1	101	1
									1982-10-23T10:24:00.000	1	10	1	21.8	1	.027	1	132	1
									1982-10-23T10:34:00.000	1	10	1	21.8	1	.027	1	129	1
									1982-10-23T10:44:00.000	1	10	1	21.8	1	.033	1	121	1
									1982-10-23T10:54:00.000	1	10	1	21.8	1	.029	1	121	1
									1982-10-23T11:04:00.000	1	10	1	21.8	1	.025	1	121	1
									1982-10-23T11:14:00.000	1	10	1	21.8	1	.023	1	163	3
									1982-10-23T11:24:00.000	1	10	1	21.8	1	.023	1	101	3
									1982-10-23T11:34:00.000	1	10	1	21.8	1	.02	1	143	1
									1982-10-23T11:44:00.000	1	10	1	21.8	1	.027	1	169	3
									1982-10-23T11:54:00.000	1	10	1	21.8	1	.025	1	155	3
									1982-10-23T12:04:00.000	1	10	1	21.8	1	.023	1	191	1
									1982-10-23T12:14:00.000	1	10	1	21.9	1	.029	1	183	1
									1982-10-23T12:24:00.000	1	10	1	21.9	1	.04	1	174	1
									1982-10-23T12:34:00.000	1	10	1	21.9	1	.042	1	169	1
									1982-10-23T12:44:00.000	1	10	1	21.8	1	.031	1	191	3
									1982-10-23T12:54:00.000	1	10	1	21.9	1	.033	1	180	1
									1982-10-23T13:04:00.000	1	10	1	21.9	1	.035	1	183	1
									1982-10-23T13:14:00.000	1	10	1	21.9	1	.029	1	172	1
									1982-10-23T13:24:00.000	1	10	1	21.9	1	.038	1	174	1
									1982-10-23T13:34:00.000	1	10	1	21.9	1	.033	1	166	1
									1982-10-23T13:44:00.000	1	10	1	21.9	1	.029	1	174	1
									1982-10-23T13:54:00.000	1	10	1	21.9	1	.033	1	172	1
									1982-10-23T14:04:00.000	1	10	1	21.8	1	.029	1	174	1
									1982-10-23T14:14:00.000	1	10	1	21.8	1	.027	1	191	1
									1982-10-23T14:24:00.000	1	10	1	21.8	1	.033	1	186	1
									1982-10-23T14:34:00.000	1	10	1	21.9	1	.038	1	186	1
									1982-10-23T14:44:00.000	1	10	1	21.9	1	.04	1	177	1
									1982-10-23T14:54:00.000	1	10	1	21.9	1	.044	1	194	1
									1982-10-23T15:04:00.000	1	10	1	21.9	1	.044	1	188	1
									1982-10-23T15:14:00.000	1	10	1	21.9	1	.048	1	197	1
									1982-10-23T15:24:00.000	1	10	1	21.9	1	.046	1	197	1
									1982-10-23T15:34:00.000	1	10	1	21.9	1	.042	1	188	1
									1982-10-23T15:44:00.000	1	10	1	21.9	1	.048	1	191	1
									1982-10-23T15:54:00.000	1	10	1	21.9	1	.04	1	205	1
									1982-10-23T16:04:00.000	1	10	1	21.9	1	.046	1	205	1
									1982-10-23T16:14:00.000	1	10	1	21.9	1	.04	1	197	1
									1982-10-23T16:24:00.000	1	10	1	21.9	1	.038	1	205	1
									1982-10-23T16:34:00.000	1	10	1	21.9	1	.033	1	208	1
									1982-10-23T16:44:00.000	1	10	1	22	1	.038	1	217	1
									1982-10-23T16:54:00.000	1	10	1	22	1	.029	1	194	1
									1982-10-23T17:04:00.000	1	10	1	22	1	.016	1	194	1
									1982-10-23T17:14:00.000	1	10	1	22	1	.033	1	183	1
									1982-10-23T17:24:00.000	1	10	1	22	1	.018	1	183	1
									1982-10-23T17:34:00.000	1	10	1	22	1	.02	1	228	1
									1982-10-23T17:44:00.000	1	10	1	22	1	.023	1	219	1
									1982-10-23T17:54:00.000	1	10	1	22	1	.025	1	225	1
									1982-10-23T18:04:00.000	1	10	1	22	1	.018	1	236	1
									1982-10-23T18:14:00.000	1	10	1	22	1	.04	1	242	1
									1982-10-23T18:24:00.000	1	10	1	22	1	.027	1	239	1
									1982-10-23T18:34:00.000	1	10	1	22	1	.033	1	225	1
									1982-10-23T18:44:00.000	1	10	1	22	1	.04	1	231	1
									1982-10-23T18:54:00.000	1	10	1	22	1	.04	1	239	1
