
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1997-10-13T01:00:00.000	0	118	1	.104	0	34.1	0	14.21	0	4.63	0
									1997-10-13T02:00:00.000	0	118	1	.107	0	37.8	0	14.3	0	4.641	0
									1997-10-13T03:00:00.000	0	118	1	.119	0	41.5	0	14.35	0	4.645	0
									1997-10-13T04:00:00.000	0	118	1	.124	0	48.5	0	14.32	0	4.641	0
									1997-10-13T05:00:00.000	0	118	1	.139	0	50.6	0	14.24	0	4.633	0
									1997-10-13T06:00:00.000	0	118	1	.148	0	52.4	0	14.23	0	4.633	0
									1997-10-13T07:00:00.000	0	118	1	.142	0	55.7	0	14.26	0	4.633	0
									1997-10-13T08:00:00.000	0	118	1	.148	0	60.9	0	14.24	0	4.633	0
									1997-10-13T09:00:00.000	0	118	1	.135	0	65.7	0	14.23	0	4.633	0
									1997-10-13T10:00:00.000	0	118	1	.097	0	70.5	0	14.2	0	4.626	0
									1997-10-13T11:00:00.000	0	118	1	.079	0	60.9	0	14.2	0	4.623	0
									1997-10-13T12:00:00.000	0	118	1	.069	0	46	0	14.15	0	4.619	0
									1997-10-13T13:00:00.000	0	118	1	.074	0	35.6	0	14.12	0	4.616	0
									1997-10-13T14:00:00.000	0	118	1	.086	0	39.1	0	14.15	0	4.616	0
									1997-10-13T15:00:00.000	0	118	1	.112	0	46.6	0	14.17	0	4.619	0
									1997-10-13T16:00:00.000	0	118	1	.116	0	49.6	0	14.17	0	4.626	0
									1997-10-13T17:00:00.000	0	118	1	.121	0	51.5	0	14.15	0	4.623	0
									1997-10-13T18:00:00.000	0	118	1	.113	0	55.2	0	14.15	0	4.626	0
									1997-10-13T19:00:00.000	0	118	1	.106	0	57.8	0	14.15	0	4.626	0
									1997-10-13T20:00:00.000	0	118	1	.122	0	59.2	0	14.15	0	4.619	0
									1997-10-13T21:00:00.000	0	118	1	.125	0	63.2	0	14.12	0	4.619	0
									1997-10-13T22:00:00.000	0	118	1	.116	0	72	0	14.12	0	4.619	0
									1997-10-13T23:00:00.000	0	118	1	.083	0	70.9	0	14.15	0	4.626	0
									1997-10-14T00:00:00.000	0	118	1	.073	0	72	0	14.17	0	4.626	0
									1997-10-14T01:00:00.000	0	118	1	.052	0	74.3	0	14.15	0	4.623	0
									1997-10-14T02:00:00.000	0	118	1	.067	0	76.5	0	14.12	0	4.619	0
									1997-10-14T03:00:00.000	0	118	1	.072	0	80.6	0	14.11	0	4.612	0
									1997-10-14T04:00:00.000	0	118	1	.07	0	65.2	0	14.09	0	4.616	0
									1997-10-14T05:00:00.000	0	118	1	.036	0	66.7	0	14.09	0	4.612	0
									1997-10-14T06:00:00.000	0	118	1	.048	0	43.8	0	14.02	0	4.601	0
									1997-10-14T07:00:00.000	0	118	1	.041	0	51.5	0	14.04	0	4.608	0
									1997-10-14T08:00:00.000	0	118	1	.048	0	46	0	14.06	0	4.605	0
									1997-10-14T09:00:00.000	0	118	1	.081	0	33.8	0	14.05	0	4.604	0
									1997-10-14T10:00:00.000	0	118	1	.101	0	38	0	14.11	0	4.619	0
									1997-10-14T11:00:00.000	0	118	1	.096	0	44.5	0	14.12	0	4.619	0
									1997-10-14T12:00:00.000	0	118	1	.097	0	44.5	0	14.11	0	4.619	0
									1997-10-14T13:00:00.000	0	118	1	.118	0	44.9	0	14.11	0	4.616	0
									1997-10-14T14:00:00.000	0	118	1	.126	0	45.7	0	14.11	0	4.619	0
									1997-10-14T15:00:00.000	0	118	1	.135	0	51.7	0	14.11	0	4.619	0
									1997-10-14T16:00:00.000	0	118	1	.131	0	62.4	0	14.09	0	4.619	0
									1997-10-14T17:00:00.000	0	118	1	.121	0	76.1	0	14.11	0	4.619	0
									1997-10-14T18:00:00.000	0	118	1	.109	0	83.3	0	14.07	0	4.616	0
									1997-10-14T19:00:00.000	0	118	1	.1	0	92.9	0	14.07	0	4.616	0
									1997-10-14T20:00:00.000	0	118	1	.103	0	100.1	0	14.07	0	4.612	0
									1997-10-14T21:00:00.000	0	118	1	.073	0	103.1	0	14.05	0	4.612	0
									1997-10-14T22:00:00.000	0	118	1	.087	0	93.7	0	14.05	0	4.612	0
									1997-10-14T23:00:00.000	0	118	1	.09	0	84.8	0	14.06	0	4.608	0
									1997-10-15T00:00:00.000	0	118	1	.071	0	79.3	0	13.99	0	4.601	0
									1997-10-15T01:00:00.000	0	118	1	.055	0	82.5	0	13.99	0	4.597	0
									1997-10-15T02:00:00.000	0	118	1	.029	0	82.9	0	14.02	0	4.604	0
									1997-10-15T03:00:00.000	0	118	1	.041	0	63.9	0	14.09	0	4.612	0
									1997-10-15T04:00:00.000	0	118	1	.06	0	54	0	14.09	0	4.616	0
									1997-10-15T05:00:00.000	0	118	1	.046	0	49.9	0	14.04	0	4.608	0
									1997-10-15T06:00:00.000	0	118	1	.057	0	36.5	0	14.09	0	4.616	0
									1997-10-15T07:00:00.000	0	118	1	.093	0	47	0	14.09	0	4.616	0
									1997-10-15T08:00:00.000	0	118	1	.098	0	55.6	0	14.09	0	4.616	0
									1997-10-15T09:00:00.000	0	118	1	.089	0	67.7	0	14.07	0	4.616	0
									1997-10-15T10:00:00.000	0	118	1	.086	0	76.9	0	14.05	0	4.616	0
									1997-10-15T11:00:00.000	0	118	1	.081	0	52.1	0	14.05	0	4.612	0
									1997-10-15T12:00:00.000	0	118	1	.084	0	47.5	0	14.02	0	4.601	0
									1997-10-15T13:00:00.000	0	118	1	.102	0	58.3	0	14.02	0	4.608	0
									1997-10-15T14:00:00.000	0	118	1	.116	0	66.7	0	13.98	0	4.597	0
									1997-10-15T15:00:00.000	0	118	1	.119	0	70.3	0	13.98	0	4.597	0
									1997-10-15T16:00:00.000	0	118	1	.113	0	80.8	0	13.98	0	4.597	0
									1997-10-15T17:00:00.000	0	118	1	.1	0	86.1	0	13.98	0	4.597	0
									1997-10-15T18:00:00.000	0	118	1	.087	0	98	0	14.04	0	4.608	0
									1997-10-15T19:00:00.000	0	118	1	.06	0	112.2	0	14.01	0	4.604	0
									1997-10-15T20:00:00.000	0	118	1	.015	0	127.6	0	14.05	0	4.612	0
									1997-10-15T21:00:00.000	0	118	1	.01	0	98.3	0	14.02	0	4.604	0
									1997-10-15T22:00:00.000	0	118	1	.023	0	43.4	0	14.04	0	4.604	0
									1997-10-15T23:00:00.000	0	118	1	.039	0	63	0	14.11	0	4.612	0
									1997-10-16T00:00:00.000	0	118	1	.038	0	38.9	0	14.11	0	4.608	0
									1997-10-16T01:00:00.000	0	118	1	.061	0	31.3	0	14.07	0	4.604	0
									1997-10-16T02:00:00.000	0	118	1	.1	0	28.8	0	14.02	0	4.604	0
									1997-10-16T03:00:00.000	0	118	1	.119	0	32.9	0	14.04	0	4.608	0
									1997-10-16T04:00:00.000	0	118	1	.116	0	43.3	0	14.11	0	4.608	0
									1997-10-16T05:00:00.000	0	118	1	.102	0	51.5	0	14.12	0	4.616	0
									1997-10-16T06:00:00.000	0	118	1	.107	0	50.8	0	14.09	0	4.612	0
									1997-10-16T07:00:00.000	0	118	1	.116	0	55.6	0	14.07	0	4.608	0
									1997-10-16T08:00:00.000	0	118	1	.131	0	61.7	0	14.02	0	4.604	0
									1997-10-16T09:00:00.000	0	118	1	.116	0	65.3	0	14.04	0	4.608	0
									1997-10-16T10:00:00.000	0	118	1	.107	0	67.8	0	14.07	0	4.604	0
									1997-10-16T11:00:00.000	0	118	1	.106	0	82.2	0	14.05	0	4.612	0
									1997-10-16T12:00:00.000	0	118	1	.095	0	94.4	0	14.05	0	4.608	0
									1997-10-16T13:00:00.000	0	118	1	.073	0	99.1	0	14.07	0	4.612	0
									1997-10-16T14:00:00.000	0	118	1	.054	0	113.3	0	14.05	0	4.608	0
									1997-10-16T15:00:00.000	0	118	1	.048	0	82.7	0	14.07	0	4.612	0
									1997-10-16T16:00:00.000	0	118	1	.042	0	71.6	0	14.07	0	4.612	0
									1997-10-16T17:00:00.000	0	118	1	.041	0	77.4	0	14.09	0	4.612	0
									1997-10-16T18:00:00.000	0	118	1	.049	0	54.8	0	14.09	0	4.612	0
									1997-10-16T19:00:00.000	0	118	1	.059	0	37	0	14.17	0	4.623	0
									1997-10-16T20:00:00.000	0	118	1	.081	0	41.7	0	14.06	0	4.608	0
									1997-10-16T21:00:00.000	0	118	1	.086	0	43.2	0	14.12	0	4.616	0
									1997-10-16T22:00:00.000	0	118	1	.097	0	33.1	0	14.02	0	4.604	0
									1997-10-16T23:00:00.000	0	118	1	.121	0	31.8	0	14.02	0	4.604	0
									1997-10-17T00:00:00.000	0	118	1	.122	0	38.6	0	14.04	0	4.604	0
									1997-10-17T01:00:00.000	0	118	1	.127	0	38.9	0	14.02	0	4.604	0
									1997-10-17T02:00:00.000	0	118	1	.116	0	43.2	0	14.04	0	4.608	0
									1997-10-17T03:00:00.000	0	118	1	.124	0	43	0	14.17	0	4.619	0
									1997-10-17T04:00:00.000	0	118	1	.137	0	59.7	0	14.18	0	4.626	0
									1997-10-17T05:00:00.000	0	118	1	.145	0	67.8	0	14.21	0	4.633	0
									1997-10-17T06:00:00.000	0	118	1	.132	0	69.7	0	14.21	0	4.626	0
									1997-10-17T07:00:00.000	0	118	1	.105	0	87.3	0	14.15	0	4.626	0
									1997-10-17T08:00:00.000	0	118	1	.071	0	97.3	0	14.11	0	4.619	0
									1997-10-17T09:00:00.000	0	118	1	.077	0	89.3	0	14.21	0	4.63	0
									1997-10-17T10:00:00.000	0	118	1	.042	0	82.1	0	14.2	0	4.633	0
									1997-10-17T11:00:00.000	0	118	1	.022	0	78.9	0	14.21	0	4.63	0
									1997-10-17T12:00:00.000	0	118	1	.011	0	71.5	0	14.26	0	4.633	0
									1997-10-17T13:00:00.000	0	118	1	.022	0	12	0	14.23	0	4.63	0
									1997-10-17T14:00:00.000	0	118	1	.049	0	6.7	0	14.24	0	4.633	0
									1997-10-17T15:00:00.000	0	118	1	.08	0	8.7	0	14.24	0	4.633	0
									1997-10-17T16:00:00.000	0	118	1	.106	0	7.9	0	14.21	0	4.63	0
									1997-10-17T17:00:00.000	0	118	1	.115	0	10.1	0	14.21	0	4.633	0
									1997-10-17T18:00:00.000	0	118	1	.121	0	18.7	0	14.17	0	4.626	0
									1997-10-17T19:00:00.000	0	118	1	.139	0	33.5	0	14.07	0	4.612	0
									1997-10-17T20:00:00.000	0	118	1	.145	0	49.8	0	14.07	0	4.619	0
									1997-10-17T21:00:00.000	0	118	1	.147	0	61.9	0	14.09	0	4.619	0
									1997-10-17T22:00:00.000	0	118	1	.132	0	72.5	0	14.09	0	4.619	0
									1997-10-17T23:00:00.000	0	118	1	.116	0	64.9	0	14.07	0	4.616	0
									1997-10-18T00:00:00.000	0	118	1	.107	0	77	0	14.07	0	4.616	0
									1997-10-18T01:00:00.000	0	118	1	.092	0	82.8	0	14.15	0	4.626	0
									1997-10-18T02:00:00.000	0	118	1	.081	0	91.3	0	14.17	0	4.63	0
									1997-10-18T03:00:00.000	0	118	1	.089	0	102.2	0	14.18	0	4.626	0
									1997-10-18T04:00:00.000	0	118	1	.036	0	103.2	0	14.17	0	4.626	0
									1997-10-18T05:00:00.000	0	118	1	.023	0	88.5	0	14.15	0	4.623	0
									1997-10-18T06:00:00.000	0	118	1	.011	0	74.1	0	14.15	0	4.626	0
									1997-10-18T07:00:00.000	0	118	1	.025	0	359.2	0	14.14	0	4.619	0
									1997-10-18T08:00:00.000	0	118	1	.073	0	352.5	0	14.07	0	4.619	0
									1997-10-18T09:00:00.000	0	118	1	.087	0	5.4	0	14.1	0	4.623	0
									1997-10-18T10:00:00.000	0	118	1	.112	0	19.4	0	14.07	0	4.619	0
									1997-10-18T11:00:00.000	0	118	1	.113	0	25	0	14.05	0	4.619	0
									1997-10-18T12:00:00.000	0	118	1	.137	0	25.6	0	14.05	0	4.619	0
									1997-10-18T13:00:00.000	0	118	1	.138	0	32.4	0	14.02	0	4.619	0
									1997-10-18T14:00:00.000	0	118	1	.139	0	43.3	0	14.05	0	4.619	0
									1997-10-18T15:00:00.000	0	118	1	.15	0	60.4	0	14.04	0	4.616	0
									1997-10-18T16:00:00.000	0	118	1	.136	0	69.7	0	14.09	0	4.619	0
									1997-10-18T17:00:00.000	0	118	1	.131	0	80	0	14.07	0	4.619	0
									1997-10-18T18:00:00.000	0	118	1	.131	0	90.5	0	14.07	0	4.619	0
									1997-10-18T19:00:00.000	0	118	1	.118	0	97	0	14.09	0	4.619	0
									1997-10-18T20:00:00.000	0	118	1	.086	0	102.8	0	14.05	0	4.616	0
									1997-10-18T21:00:00.000	0	118	1	.044	0	95.5	0	14.05	0	4.619	0
									1997-10-18T22:00:00.000	0	118	1	.011	0	79.9	0	14.07	0	4.616	0
									1997-10-18T23:00:00.000	0	118	1	.011	0	53.1	0	14.05	0	4.616	0
									1997-10-19T00:00:00.000	0	118	1	.014	0	10	0	14.07	0	4.616	0
									1997-10-19T01:00:00.000	0	118	1	.048	0	354.1	0	14.07	0	4.619	0
									1997-10-19T02:00:00.000	0	118	1	.071	0	357.6	0	14.05	0	4.619	0
									1997-10-19T03:00:00.000	0	118	1	.111	0	7.4	0	14.05	0	4.619	0
									1997-10-19T04:00:00.000	0	118	1	.118	0	20.2	0	14.04	0	4.619	0
									1997-10-19T05:00:00.000	0	118	1	.126	0	30.1	0	14.05	0	4.619	0
									1997-10-19T06:00:00.000	0	118	1	.135	0	36.5	0	14.05	0	4.619	0
									1997-10-19T07:00:00.000	0	118	1	.128	0	40.2	0	14.02	0	4.619	0
									1997-10-19T08:00:00.000	0	118	1	.141	0	45.1	0	14.05	0	4.612	0
									1997-10-19T09:00:00.000	0	118	1	.145	0	53.5	0	14.05	0	4.619	0
									1997-10-19T10:00:00.000	0	118	1	.141	0	66.1	0	14.04	0	4.619	0
									1997-10-19T11:00:00.000	0	118	1	.142	0	78.6	0	14.04	0	4.619	0
									1997-10-19T12:00:00.000	0	118	1	.127	0	80.9	0	14.04	0	4.616	0
									1997-10-19T13:00:00.000	0	118	1	.121	0	89	0	14.04	0	4.616	0
									1997-10-19T14:00:00.000	0	118	1	.099	0	94.6	0	14.02	0	4.616	0
									1997-10-19T15:00:00.000	0	118	1	.083	0	100.2	0	14.04	0	4.619	0
									1997-10-19T16:00:00.000	0	118	1	.052	0	114.3	0	14.05	0	4.619	0
									1997-10-19T17:00:00.000	0	118	1	.019	0	137.5	0	14.05	0	4.616	0
									1997-10-19T18:00:00.000	0	118	1	.01	0	86.9	0	14.05	0	4.612	0
									1997-10-19T19:00:00.000	0	118	1	.011	0	41	0	14.04	0	4.612	0
									1997-10-19T20:00:00.000	0	118	1	.013	0	6	0	14.04	0	4.616	0
									1997-10-19T21:00:00.000	0	118	1	.032	0	356.6	0	14.04	0	4.616	0
									1997-10-19T22:00:00.000	0	118	1	.055	0	4.4	0	14.05	0	4.616	0
									1997-10-19T23:00:00.000	0	118	1	.077	0	15.3	0	14.05	0	4.619	0
									1997-10-20T00:00:00.000	0	118	1	.097	0	18.9	0	14.05	0	4.619	0
									1997-10-20T01:00:00.000	0	118	1	.116	0	26.3	0	14.05	0	4.619	0
									1997-10-20T02:00:00.000	0	118	1	.115	0	29.3	0	14.05	0	4.619	0
									1997-10-20T03:00:00.000	0	118	1	.103	0	36.2	0	14.05	0	4.619	0
									1997-10-20T04:00:00.000	0	118	1	.112	0	41.9	0	14.05	0	4.619	0
									1997-10-20T05:00:00.000	0	118	1	.119	0	56.5	0	14.04	0	4.619	0
									1997-10-20T06:00:00.000	0	118	1	.121	0	71.4	0	14.02	0	4.616	0
									1997-10-20T07:00:00.000	0	118	1	.11	0	75.7	0	14.04	0	4.616	0
									1997-10-20T08:00:00.000	0	118	1	.096	0	79.2	0	14.02	0	4.619	0
									1997-10-20T09:00:00.000	0	118	1	.089	0	87.6	0	14.05	0	4.612	0
									1997-10-20T10:00:00.000	0	118	1	.066	0	105.5	0	14.05	0	4.616	0
									1997-10-20T11:00:00.000	0	118	1	.046	0	119.8	0	14.04	0	4.619	0
									1997-10-20T12:00:00.000	0	118	1	.046	0	127.5	0	14.04	0	4.619	0
									1997-10-20T13:00:00.000	0	118	1	.017	0	127.3	0	14.02	0	4.619	0
									1997-10-20T14:00:00.000	0	118	1	.011	0	112.6	0	14.02	0	4.619	0
									1997-10-20T15:00:00.000	0	118	1	.009	0	44.2	0	14.02	0	4.619	0
									1997-10-20T16:00:00.000	0	118	1	.011	0	341.5	0	14.02	0	4.619	0
									1997-10-20T17:00:00.000	0	118	1	.034	0	343.8	0	14.02	0	4.619	0
									1997-10-20T18:00:00.000	0	118	1	.067	0	353.1	0	14.04	0	4.619	0
									1997-10-20T19:00:00.000	0	118	1	.09	0	7.7	0	14.04	0	4.619	0
									1997-10-20T20:00:00.000	0	118	1	.11	0	22.4	0	14.02	0	4.619	0
									1997-10-20T21:00:00.000	0	118	1	.104	0	36.2	0	14.02	0	4.619	0
									1997-10-20T22:00:00.000	0	118	1	.11	0	43.3	0	14.02	0	4.619	0
									1997-10-20T23:00:00.000	0	118	1	.113	0	49.2	0	14.02	0	4.619	0
									1997-10-21T00:00:00.000	0	118	1	.11	0	49.8	0	14.02	0	4.616	0
									1997-10-21T01:00:00.000	0	118	1	.109	0	53.1	0	14.02	0	4.612	0
									1997-10-21T02:00:00.000	0	118	1	.109	0	59.8	0	14.02	0	4.616	0
									1997-10-21T03:00:00.000	0	118	1	.102	0	68.6	0	14.02	0	4.616	0
									1997-10-21T04:00:00.000	0	118	1	.101	0	74.8	0	14.02	0	4.616	0
									1997-10-21T05:00:00.000	0	118	1	.099	0	85.5	0	14.04	0	4.619	0
									1997-10-21T06:00:00.000	0	118	1	.087	0	90.1	0	14.05	0	4.619	0
									1997-10-21T07:00:00.000	0	118	1	.082	0	110.5	0	14.05	0	4.619	0
									1997-10-21T08:00:00.000	0	118	1	.071	0	127.5	0	14.05	0	4.619	0
									1997-10-21T09:00:00.000	0	118	1	.054	0	132.1	0	14.05	0	4.619	0
									1997-10-21T10:00:00.000	0	118	1	.032	0	145.6	0	14.05	0	4.619	0
									1997-10-21T11:00:00.000	0	118	1	.011	0	160.9	0	14.05	0	4.619	0
									1997-10-21T12:00:00.000	0	118	1	.009	0	85.8	0	14.05	0	4.619	0
									1997-10-21T13:00:00.000	0	118	1	.013	0	33.6	0	14.05	0	4.619	0
									1997-10-21T14:00:00.000	0	118	1	.029	0	30	0	14.05	0	4.619	0
									1997-10-21T15:00:00.000	0	118	1	.051	0	22.1	0	14.05	0	4.623	0
									1997-10-21T16:00:00.000	0	118	1	.061	0	21.5	0	14.05	0	4.619	0
									1997-10-21T17:00:00.000	0	118	1	.071	0	28.4	0	14.05	0	4.619	0
									1997-10-21T18:00:00.000	0	118	1	.084	0	28.5	0	14.05	0	4.619	0
									1997-10-21T19:00:00.000	0	118	1	.09	0	42.8	0	14.05	0	4.619	0
									1997-10-21T20:00:00.000	0	118	1	.11	0	49.1	0	14.04	0	4.616	0
									1997-10-21T21:00:00.000	0	118	1	.118	0	63.1	0	14.04	0	4.623	0
									1997-10-21T22:00:00.000	0	118	1	.116	0	72.9	0	14.05	0	4.616	0
									1997-10-21T23:00:00.000	0	118	1	.109	0	82.4	0	14.05	0	4.619	0
									1997-10-22T00:00:00.000	0	118	1	.103	0	90.1	0	14.02	0	4.619	0
									1997-10-22T01:00:00.000	0	118	1	.101	0	89	0	14.09	0	4.619	0
									1997-10-22T02:00:00.000	0	118	1	.103	0	92.8	0	14.05	0	4.619	0
									1997-10-22T03:00:00.000	0	118	1	.089	0	104.1	0	14.05	0	4.623	0
									1997-10-22T04:00:00.000	0	118	1	.071	0	118.4	0	14.05	0	4.623	0
									1997-10-22T05:00:00.000	0	118	1	.041	0	141.1	0	14.05	0	4.619	0
									1997-10-22T06:00:00.000	0	118	1	.018	0	139.1	0	14.05	0	4.619	0
									1997-10-22T07:00:00.000	0	118	1	.01	0	102.8	0	14.02	0	4.619	0
									1997-10-22T08:00:00.000	0	118	1	.011	0	6.8	0	14.04	0	4.619	0
									1997-10-22T09:00:00.000	0	118	1	.028	0	359.1	0	14.04	0	4.619	0
									1997-10-22T10:00:00.000	0	118	1	.05	0	12.7	0	14.04	0	4.623	0
									1997-10-22T11:00:00.000	0	118	1	.07	0	19.8	0	14.05	0	4.619	0
									1997-10-22T12:00:00.000	0	118	1	.076	0	27	0	14.05	0	4.619	0
									1997-10-22T13:00:00.000	0	118	1	.094	0	39.6	0	14.05	0	4.619	0
									1997-10-22T14:00:00.000	0	118	1	.099	0	52	0	14.05	0	4.623	0
									1997-10-22T15:00:00.000	0	118	1	.129	0	59.5	0	14.04	0	4.619	0
									1997-10-22T16:00:00.000	0	118	1	.116	0	70.9	0	14.05	0	4.619	0
									1997-10-22T17:00:00.000	0	118	1	.112	0	74.4	0	14.05	0	4.619	0
									1997-10-22T18:00:00.000	0	118	1	.113	0	82	0	14.11	0	4.626	0
									1997-10-22T19:00:00.000	0	118	1	.109	0	88.3	0	14.11	0	4.626	0
									1997-10-22T20:00:00.000	0	118	1	.103	0	90.2	0	14.15	0	4.633	0
									1997-10-22T21:00:00.000	0	118	1	.106	0	106.7	0	14.21	0	4.637	0
									1997-10-22T22:00:00.000	0	118	1	.1	0	117.8	0	14.26	0	4.645	0
									1997-10-22T23:00:00.000	0	118	1	.086	0	121.6	0	14.23	0	4.641	0
									1997-10-23T00:00:00.000	0	118	1	.054	0	133.1	0	14.18	0	4.637	0
									1997-10-23T01:00:00.000	0	118	1	.016	0	145.1	0	14.15	0	4.633	0
									1997-10-23T02:00:00.000	0	118	1	.011	0	84.4	0	14.2	0	4.633	0
									1997-10-23T03:00:00.000	0	118	1	.011	0	49.5	0	14.15	0	4.633	0
									1997-10-23T04:00:00.000	0	118	1	.011	0	24.9	0	14.09	0	4.626	0
									1997-10-23T05:00:00.000	0	118	1	.024	0	34.6	0	14.18	0	4.633	0
									1997-10-23T06:00:00.000	0	118	1	.051	0	38.9	0	14.14	0	4.633	0
									1997-10-23T07:00:00.000	0	118	1	.066	0	36.5	0	14.2	0	4.633	0
									1997-10-23T08:00:00.000	0	118	1	.09	0	38	0	14.23	0	4.641	0
									1997-10-23T09:00:00.000	0	118	1	.101	0	49.1	0	14.26	0	4.645	0
									1997-10-23T10:00:00.000	0	118	1	.112	0	61.7	0	14.24	0	4.645	0
									1997-10-23T11:00:00.000	0	118	1	.116	0	72	0	14.15	0	4.633	0
									1997-10-23T12:00:00.000	0	118	1	.125	0	73.4	0	14.21	0	4.641	0
									1997-10-23T13:00:00.000	0	118	1	.128	0	79.3	0	14.21	0	4.633	0
									1997-10-23T14:00:00.000	0	118	1	.128	0	86.9	0	14.1	0	4.623	0
									1997-10-23T15:00:00.000	0	118	1	.129	0	99.7	0	13.9	0	4.597	0
									1997-10-23T16:00:00.000	0	118	1	.13	0	103.5	0	13.78	0	4.575	0
									1997-10-23T17:00:00.000	0	118	1	.116	0	114.6	0	13.81	0	4.586	0
									1997-10-23T18:00:00.000	0	118	1	.108	0	129	0	13.79	0	4.582	0
									1997-10-23T19:00:00.000	0	118	1	.109	0	147	0	13.71	0	4.572	0
									1997-10-23T20:00:00.000	0	118	1	.103	0	156.7	0	13.7	0	4.572	0
									1997-10-23T21:00:00.000	0	118	1	.086	0	163.7	0	13.7	0	4.568	0
									1997-10-23T22:00:00.000	0	118	1	.083	0	169.5	0	13.68	0	4.568	0
									1997-10-23T23:00:00.000	0	118	1	.061	0	186.8	0	13.7	0	4.568	0
									1997-10-24T00:00:00.000	0	118	1	.035	0	217.4	0	13.71	0	4.572	0
									1997-10-24T01:00:00.000	0	118	1	.015	0	206.1	0	13.73	0	4.572	0
									1997-10-24T02:00:00.000	0	118	1	.01	0	115.1	0	13.7	0	4.568	0
									1997-10-24T03:00:00.000	0	118	1	.021	0	13.5	0	13.71	0	4.568	0
									1997-10-24T04:00:00.000	0	118	1	.064	0	32.8	0	13.74	0	4.575	0
									1997-10-24T05:00:00.000	0	118	1	.094	0	49.1	0	13.74	0	4.572	0
									1997-10-24T06:00:00.000	0	118	1	.094	0	62	0	14.04	0	4.608	0
									1997-10-24T07:00:00.000	0	118	1	.096	0	84.1	0	14.09	0	4.619	0
									1997-10-24T08:00:00.000	0	118	1	.109	0	83.3	0	14.04	0	4.612	0
									1997-10-24T09:00:00.000	0	118	1	.129	0	90.3	0	14.07	0	4.616	0
									1997-10-24T10:00:00.000	0	118	1	.132	0	104.3	0	14.01	0	4.608	0
									1997-10-24T11:00:00.000	0	118	1	.12	0	119.7	0	13.96	0	4.601	0
									1997-10-24T12:00:00.000	0	118	1	.113	0	121.9	0	13.93	0	4.594	0
									1997-10-24T13:00:00.000	0	118	1	.112	0	121.7	0	14.01	0	4.604	0
									1997-10-24T14:00:00.000	0	118	1	.102	0	125	0	14.07	0	4.612	0
									1997-10-24T15:00:00.000	0	118	1	.096	0	125.5	0	13.93	0	4.594	0
									1997-10-24T16:00:00.000	0	118	1	.09	0	134.6	0	13.84	0	4.579	0
									1997-10-24T17:00:00.000	0	118	1	.078	0	136.2	0	13.84	0	4.579	0
									1997-10-24T18:00:00.000	0	118	1	.073	0	137.8	0	13.87	0	4.582	0
									1997-10-24T19:00:00.000	0	118	1	.062	0	152.3	0	13.83	0	4.579	0
									1997-10-24T20:00:00.000	0	118	1	.041	0	144.5	0	13.84	0	4.575	0
									1997-10-24T21:00:00.000	0	118	1	.041	0	137.9	0	13.83	0	4.575	0
									1997-10-24T22:00:00.000	0	118	1	.039	0	142.1	0	13.86	0	4.583	0
									1997-10-24T23:00:00.000	0	118	1	.051	0	131.7	0	13.93	0	4.59	0
									1997-10-25T00:00:00.000	0	118	1	.048	0	116.6	0	13.9	0	4.59	0
									1997-10-25T01:00:00.000	0	118	1	.079	0	101.9	0	13.87	0	4.579	0
									1997-10-25T02:00:00.000	0	118	1	.097	0	105	0	13.84	0	4.575	0
									1997-10-25T03:00:00.000	0	118	1	.117	0	95.6	0	13.87	0	4.579	0
									1997-10-25T04:00:00.000	0	118	1	.135	0	86.2	0	13.93	0	4.586	0
									1997-10-25T05:00:00.000	0	118	1	.132	0	86.4	0	13.93	0	4.582	0
									1997-10-25T06:00:00.000	0	118	1	.116	0	88.4	0	14.06	0	4.597	0
									1997-10-25T07:00:00.000	0	118	1	.109	0	91.4	0	14.35	0	4.633	0
									1997-10-25T08:00:00.000	0	118	1	.119	0	95	0	14.52	0	4.67	0
									1997-10-25T09:00:00.000	0	118	1	.132	0	99.2	0	14.54	0	4.662	0
									1997-10-25T10:00:00.000	0	118	1	.128	0	105.2	0	14.46	0	4.648	0
									1997-10-25T11:00:00.000	0	118	1	.103	0	108.8	0	14.48	0	4.659	0
									1997-10-25T12:00:00.000	0	118	1	.06	0	98.4	0	14.46	0	4.655	0
									1997-10-25T13:00:00.000	0	118	1	.043	0	68.7	0	14.42	0	4.652	0
									1997-10-25T14:00:00.000	0	118	1	.054	0	46.1	0	14.4	0	4.655	0
									1997-10-25T15:00:00.000	0	118	1	.074	0	31.9	0	14.4	0	4.652	0
									1997-10-25T16:00:00.000	0	118	1	.083	0	38.2	0	14.49	0	4.659	0
									1997-10-25T17:00:00.000	0	118	1	.086	0	44	0	14.45	0	4.659	0
									1997-10-25T18:00:00.000	0	118	1	.119	0	47.2	0	14.45	0	4.659	0
									1997-10-25T19:00:00.000	0	118	1	.17	0	46.6	0	14.35	0	4.637	0
